File,Start Line #,End Line #,Start Column #,End Column #,TarantulaRater,OchiaiRater,IntensityRater,DBB Size
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,394,394,13,14,0,0,20,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,395,395,17,53,0,0,20,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,402,402,17,31,0,0,12,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,406,406,9,10,0.5768025,0.2332847,45,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,248,248,9,10,0.6174497,0.1781742,19,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,250,250,13,36,0.6174497,0.1781742,19,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,251,251,13,31,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,255,255,13,33,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,259,259,13,37,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,260,260,13,36,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,261,261,13,14,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,262,262,17,60,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,263,263,13,14,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,264,264,13,38,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,268,268,13,38,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,272,272,13,39,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,277,277,13,29,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,279,279,13,25,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,280,280,9,10,0,0,19,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,229,229,9,10,0.6237288,0.2550307,37,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,230,230,13,41,0.6237288,0.2550307,37,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,231,231,13,45,0.6237288,0.2550307,37,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,232,232,13,44,0.6237288,0.2550307,37,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,232,232,45,65,0,0,7,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,239,239,9,10,0,0,37,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,316,316,9,10,0.5878595,0.2381965,43,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,317,318,13,78,0.5878595,0.2381965,43,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,321,321,17,32,0.6174497,0.2519763,38,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,322,322,9,10,0.5878595,0.2381965,43,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,330,330,9,10,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,331,331,13,86,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,334,334,17,32,0,0,22,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,335,335,9,10,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,396,396,17,18,0,0,17,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,397,397,21,100,0,0,17,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,400,400,25,40,0,0,8,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,343,343,9,10,0.630137,0.2581989,36,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,344,344,13,23,0.630137,0.2581989,36,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,346,346,13,53,0.630137,0.2581989,36,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,358,358,17,32,0.7449393,0.3265986,21,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,359,359,9,10,0.630137,0.2581989,36,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,303,303,9,10,0,0,22,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,304,304,13,48,0,0,22,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,307,307,17,32,0,0,19,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,308,308,9,10,0,0,22,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,367,367,9,10,0.7603306,0.4140393,29,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,368,368,13,23,0.7603306,0.4140393,29,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,370,370,13,45,0.7603306,0.4140393,29,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,382,382,17,32,0,0,23,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,383,383,9,10,0,0,29,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,290,290,9,10,0,0,27,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,291,291,13,46,0,0,27,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,294,294,17,32,0,0,24,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,295,295,9,10,0,0,27,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,233,233,13,46,0.6715329,0.280056,30,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,234,234,13,46,0.7022901,0.2981424,26,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,235,235,13,47,0,0,22,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,236,236,13,41,0,0,20,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,237,237,13,43,0,0,18,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,238,238,13,28,0,0,16,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,319,319,17,31,0,0,5,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,194,194,9,10,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,195,195,13,38,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,196,196,13,25,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,197,197,13,27,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,198,198,13,54,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,199,199,13,33,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,200,200,13,14,0,0,2,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,201,201,17,44,0,0,2,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,204,204,21,36,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,219,219,9,10,0,0,7,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,371,371,13,14,0.9387755,0.7071068,6,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,373,373,17,18,0.9387755,0.7071068,6,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,374,374,21,53,0.9387755,0.7071068,6,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,377,377,25,29,0.968421,0.8164966,6,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,378,378,17,18,0.968421,0.8164966,6,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,372,372,17,53,0.9387755,0.7071068,6,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,405,405,17,32,0.7104247,0.3032392,25,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,347,347,13,14,0,0,15,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,349,349,17,18,0,0,12,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,350,350,21,61,0,0,12,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,351,351,25,29,0,0,9,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,354,354,17,18,0,0,9,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,348,348,17,53,0,0,15,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,355,355,17,31,0,0,7,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,265,265,13,14,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,266,266,17,53,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,267,267,13,14,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,233,233,47,69,0,0,4,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,375,375,25,39,0,0,6,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,425,425,9,10,0,0,7,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,426,426,13,33,0,0,7,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,431,431,13,33,0,0,6,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,436,436,13,33,0,0,5,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,441,441,13,33,0,0,4,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,446,446,13,33,0,0,3,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,447,447,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,448,448,17,49,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,449,449,17,24,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,458,458,9,10,0,0,7,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,398,398,25,29,0,0,14,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,401,401,17,18,0,0,14,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,469,469,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,470,470,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,252,252,13,14,0,0,8,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,253,253,17,55,0,0,8,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,254,254,13,14,0,0,8,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,451,451,13,33,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,452,452,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,453,453,17,50,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,454,454,17,24,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,292,292,17,31,0,0,3,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,237,237,44,57,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,207,207,13,33,0,0,5,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,215,215,13,56,0,0,3,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,216,216,13,53,0,0,3,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,216,216,54,68,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,65,65,9,10,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,68,68,13,31,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,70,70,18,91,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,437,437,13,14,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,438,438,17,51,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,439,439,17,24,0,0,1,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,208,208,13,14,0,0,2,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,209,209,17,32,0,0,2,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,212,212,21,36,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,477,477,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,478,478,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,305,305,17,31,0,0,3,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,489,489,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,490,490,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,236,236,42,59,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,202,202,21,35,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,278,278,17,41,0,0,1,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,493,493,13,14,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,494,494,17,31,0,0,1,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,353,353,25,40,0,0,8,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,269,269,13,14,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,270,270,17,52,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,271,271,13,14,0,0,2,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,234,234,47,69,0,0,4,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,332,332,17,31,0,0,3,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\SiemensSuite\PrintTokens2\PrintTokens2\Version10.cs,273,273,13,14,0,0,1,4
